output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
root_mises,nu,23,0.01/0.005,-401.33028224929984,-401.3824905327223,0.00016804138788048423,0.0010199094895780615,0.454909287132222,2.6205068334015432e-05,7.644358796942029e-05
root_mises,nu,24,0.01/0.005,-427.85180381750365,-427.8638528499685,2.81616960765574e-05,0.014110165325195805,0.48293544664584,2.4684311408229105e-05,1.3600281273036646e-05
root_mises,nu,25,0.01/0.005,-427.67543868686175,-427.70887727402675,7.818683080717559e-05,0.0005796457255116184,0.4807035230476614,2.479892154627744e-05,3.758468502494074e-05
root_mises,nu,26,0.01/0.005,-426.77182055861823,-426.7921115794903,4.75453624035766e-05,0.0005648106681821741,0.4776962950572045,2.4955037496471654e-05,2.2712243467340647e-05
root_mises,nu,27,0.01/0.005,-430.31219113985725,-430.36624018756316,0.00012560426782956506,0.00021468428954618413,0.4796532137945385,2.4853224396792022e-05,6.024649073076085e-05
root_mises,nu,28,0.01/0.005,-431.19309098563957,-431.1947643161488,2.7899760365102822e-05,0.0002007678432119625,0.478637823153181,2.4905948461292008e-05,1.3353880567648213e-05
root_mises,nu,29,0.01/0.005,-436.85026224945506,-436.8616909316157,2.616155499674436e-05,0.00019997497678878547,0.48293079537462075,2.4684549151252157e-05,1.2634220562814636e-05
root_mises,nu,30,0.01/0.005,-444.195134114229,-444.2167514016402,4.866619589618898e-05,0.0002044256661121533,0.489058450209157,2.437526424495859e-05,2.3800614342565415e-05
root_mises,nu,31,0.01/0.005,-444.4212476788986,-444.43464795992304,7.175480725839237e-05,0.00019906225292368787,0.4873325155067796,2.446159157404363e-05,3.496845072093648e-05
root_mises,nu,32,0.01/0.005,-444.1964236012173,-444.20920940531767,2.8784122116232312e-05,0.00019888654886474603,0.4851294859950309,2.4572674511069047e-05,1.3964026367065983e-05
root_mises,nu,33,0.02/0.01,-415.7430728272402,-406.96221308566123,0.2743577380770263,0.12830951857114464,0.45224695210440663,1.317966754624588e-05,0.12407745083159423
root_mises,nu,34,0.02/0.01,-440.4657245740111,-439.94345869413183,0.0011857128733365992,0.0008832924022450809,0.4772563054913343,1.2489021955200314e-05,0.0005658889453021398
root_mises,nu,35,0.02/0.01,-440.05717640577774,-439.77366390380007,0.0006442628757908325,0.00040351401864872064,0.47494249637067976,1.2549865558644559e-05,0.0003059878185470511
root_mises,nu,36,0.02/0.01,-440.40259893980743,-440.122050684778,0.0006370267925675216,0.0003757279088225111,0.4734637896244668,1.2589060891576675e-05,0.00030160911930133784
root_mises,nu,37,0.02/0.01,-441.00113908254457,-440.7066471965484,0.0006677803295837635,0.0003578893345524623,0.4722799799038759,1.2620616437631356e-05,0.00031537928063602344
root_mises,nu,38,0.02/0.01,-441.4384384307226,-441.17744627990004,0.0005912311391646259,0.00034772194181492824,0.4709497970778461,1.2656262970114035e-05,0.0002784401850156844
root_mises,nu,39,0.02/0.01,-441.87253590565945,-441.6177505328007,0.000576603776338743,0.0003353465237556485,0.46963569910505815,1.2691676737729637e-05,0.00027079371760746214
root_mises,nu,40,0.02/0.01,-442.2173007856429,-441.97187235136863,0.0005549950982137259,0.0003291971832666433,0.4682578861082711,1.2729021025309282e-05,0.0002598808314900116
tip_RF2,SIGY0,1,0.02/0.01,0.0,0.0,0.0,0.0,4.145948199593217e-300,1.4376601420451606e+294,0.0
tip_RF2,SIGY0,2,0.02/0.01,0.0,0.0,0.0,0.0,2.0729740997966086e-300,2.875320284090321e+294,0.0
tip_RF2,SIGY0,3,0.02/0.01,0.0,0.0,0.0,0.0,1.3819827452645137e-300,4.3129803884767173e+294,0.0
tip_RF2,SIGY0,4,0.02/0.01,0.0,0.0,0.0,0.0,1.0364870498983043e-300,5.750640568180642e+294,0.0
tip_RF2,SIGY0,5,0.02/0.01,0.0,0.0,0.0,0.0,8.291896437709044e-301,7.188300676830294e+294,0.0
tip_RF2,SIGY0,6,0.02/0.01,0.0,0.0,0.0,0.0,6.909913726322569e-301,8.625960776953435e+294,0.0
tip_RF2,SIGY0,7,0.02/0.01,-0.005397510528564453,-0.005068965408303752,0.06086975069747247,0.0231107655882821,0.003197030854286796,0.0018643750245784672,0.00019460247107256468
tip_RF2,SIGY0,8,0.01/0.005,-0.12012729644775391,-0.11868014372738875,0.01204682668434616,0.019814611638692824,0.06245598845825654,0.00019086927049510503,0.0007523964683561407
tip_RF2,SIGY0,9,0.02/0.01,-0.32314324378967285,-0.33934086955738624,0.050125218704111546,0.00025417582474337097,0.1510515827048471,3.94597949310186e-05,0.007571493618682653
tip_RF2,SIGY0,10,0.01/0.005,-0.6908613204956054,-0.6924842627757946,0.0023491578295696956,0.004263683280127691,0.2976558068183381,4.004937475435704e-05,0.0006992404691041837
tip_RF2,SIGY0,11,0.02/0.01,-1.0716239929199218,-1.0823109054873807,0.009972632787307792,0.0010527025862896696,0.43459216827504893,1.3715075679336094e-05,0.004334028106446938
tip_RF2,SIGY0,12,0.01/0.005,-1.4113271713256836,-1.4026650515973542,0.006137570298595572,0.0033932056016830825,0.547641933007583,2.1767743185058582e-05,0.003361190862292808
tip_RF2,SIGY0,13,0.02/0.01,-1.705244541168213,-1.7352449282039029,0.017593011624677354,0.004261446015932772,0.6403945196281223,9.307488266764542e-06,0.011266468228197225
tip_RF2,SIGY0,14,0.01/0.005,-1.882138729095459,-1.8763441976887953,0.003078695165817264,0.001013470290193007,0.6897714800438238,1.728243237067549e-05,0.00212359612112954
tip_RF2,SIGY0,15,0.02/0.01,-2.0837209224700928,-2.0824489766853325,0.0006104204123710164,0.0003617834313280689,0.7495787388550177,7.951752322436037e-06,0.0004575581628764264
tip_RF2,SIGY0,16,0.01/0.005,-2.2519598960876466,-2.2514191838563513,0.00024010739810892924,0.00036210201862815473,0.7985239587307889,1.4928705425477533e-05,0.0001917315100584917
tip_RF2,SIGY0,17,0.02/0.01,-2.332736587524414,-2.3263718141369227,0.0027284578213976358,0.0007319857847643496,0.8175365787277297,7.290761823544191e-06,0.002230614072508338
tip_RF2,SIGY0,18,0.01/0.005,-2.4473950386047365,-2.447141846659741,0.00010345364806314034,5.31703539562428e-05,0.8497616749315963,1.4028555660665365e-05,8.791094525591803e-05
tip_RF2,SIGY0,19,0.01/0.005,-2.489373207092285,-2.4927417555690647,0.0013531713393485998,0.0016278798925945975,0.8575681101511619,1.3900853837693251e-05,0.0011604365881958954
tip_RF2,SIGY0,20,0.01/0.005,-2.584520721435547,-2.5801582117344317,0.0016879375990036388,0.00013069790467133436,0.8845173917663957,1.347732567617674e-05,0.0014930101625351309
tip_RF2,SIGY0,21,0.01/0.005,-2.61504545211792,-2.6147972249927753,9.492268095893209e-05,0.0004030343602336563,0.8901285528581678,1.3392367784181836e-05,8.449338863539178e-05
tip_RF2,SIGY0,22,0.01/0.005,-2.64086332321167,-2.6430193654985663,0.0008164157031324204,2.271458502779029e-05,0.8944454526012224,1.3327731635741152e-05,0.000730239313099023
tip_RF2,SIGY0,23,0.01/0.005,-2.671444892883301,-2.669819223764741,0.0006085355243114483,0.00017886893999128725,0.9006946257062173,1.3235261557968278e-05,0.0005481046762986367
tip_RF2,SIGY0,24,0.01/0.005,-2.7085089683532715,-2.7125219086869277,0.0014816049644081407,0.0003393745417158839,0.9094420340887249,1.3107959065277954e-05,0.0013474338325472925
tip_RF2,SIGY0,25,0.02/0.01,-2.7312163352966308,-2.7309443473692547,9.958490796244393e-05,1.1330750760084082e-05,0.9138240447427909,6.522551591665245e-06,9.100308338957908e-05
tip_RF2,SIGY0,26,0.01/0.005,-2.740677261352539,-2.7406363761441606,1.491792154988693e-05,4.158245205115485e-06,0.9138892879470935,1.304417188416399e-05,1.3633328702876768e-05
tip_RF2,SIGY0,27,0.02/0.01,-2.7600777626037596,-2.7608306400981104,0.0002727740154830222,0.00021857875916840545,0.9174132891963324,6.497033068662563e-06,0.0002502465067515707
tip_RF2,SIGY0,28,0.02/0.01,-2.770472002029419,-2.7697413702842173,0.00026372103550103583,2.0421332097756257e-05,0.9181255077080701,6.491993118041406e-06,0.00024212900961268651
tip_RF2,SIGY0,29,0.02/0.01,-2.775616455078125,-2.775461837877306,5.570553544448959e-05,0.0001109022923232808,0.9171740424161589,6.498727833418731e-06,5.109167112857914e-05
tip_RF2,SIGY0,30,0.01/0.005,-2.7881547927856447,-2.788610844140199,0.0001635674445817034,0.0002807847140926058,0.9187445432309759,1.2975237831786673e-05,0.00015027669715967506
tip_RF2,SIGY0,31,0.02/0.01,-2.8046245098114015,-2.802900322447513,0.0006147658475696017,3.443718260912333e-05,0.9217610564070898,6.466387830239013e-06,0.000566667217098756
tip_RF2,SIGY0,32,0.02/0.01,-2.811358404159546,-2.8110750605021972,0.00010078532033824372,3.247201559324783e-05,0.9216899086397959,6.466886988418206e-06,9.289281269478842e-05
tip_RF2,SIGY0,33,0.01/0.005,-2.814662742614746,-2.8149418130380917,9.9148796451006e-05,3.896472027066484e-07,0.920534145636099,1.2950012785066908e-05,9.12698526318743e-05
tip_RF2,SIGY0,34,0.01/0.005,-2.818625259399414,-2.8171604391044425,0.0005196931695998263,0.00024717963820394665,0.9196289504039674,1.2962759545403168e-05,0.00047792488409119924
tip_RF2,SIGY0,35,0.01/0.005,-2.826108932495117,-2.8261563675969947,1.6784597837729836e-05,2.227179007856925e-06,0.919944465043218,1.2958313689640053e-05,1.5440897878795925e-05
tip_RF2,SIGY0,36,0.02/0.01,-2.829376697540283,-2.8305190912368055,0.00040376161205942895,1.495710975046822e-05,0.9189141562652592,6.4864214321870555e-06,0.00037102226107789106
tip_RF2,SIGY0,37,0.01/0.005,-2.8339609146118163,-2.8341981948098973,8.372740670402084e-05,3.344972986816125e-05,0.9183551464192734,1.2980739533674532e-05,7.689149484297711e-05
tip_RF2,SIGY0,38,0.02/0.01,-2.8359612464904784,-2.835855268601693,3.736930076765783e-05,3.640220573490942e-05,0.9169889150143767,6.500039836845371e-06,3.426723456578047e-05
tip_RF2,SIGY0,39,0.01/0.005,-2.83884334564209,-2.838517668551967,0.0001147217547677345,1.434453696546402e-05,0.9159281761007816,1.3015135101342748e-05,0.0001050768876034922
tip_RF2,SIGY0,40,0.01/0.005,-2.841606330871582,-2.841623325303914,5.9805723780164845e-06,1.3961417220652167e-05,0.9148576168878105,1.3030365310430591e-05,5.471372193377227e-06
tip_region_U,SIGY0,1,0.02/0.01,0.0,0.0,0.0,0.0,1.428571422489322e-296,4.172325152040912e+290,0.0
tip_region_U,SIGY0,2,0.02/0.01,0.0,0.0,0.0,0.0,7.14285711244661e-297,8.344650304081823e+290,0.0
tip_region_U,SIGY0,3,0.02/0.01,0.0,0.0,0.0,0.0,4.761904910578484e-297,1.2516975012033527e+291,0.0
tip_region_U,SIGY0,4,0.02/0.01,0.0,0.0,0.0,0.0,3.571428556223305e-297,1.6689300608163647e+291,0.0
tip_region_U,SIGY0,5,0.02/0.01,0.0,0.0,0.0,0.0,2.857142905799711e-297,2.0861625316115352e+291,0.0
tip_region_U,SIGY0,6,0.02/0.01,0.0,0.0,0.0,0.0,2.380952455289242e-297,2.5033950024067054e+291,0.0
tip_region_U,SIGY0,7,0.02/0.01,-1.1771917343139649e-07,-1.1048467464552612e-07,0.06303703850058094,0.025316455696202552,0.0002402432064086913,0.024810127065151552,1.5144220251887688e-05
tip_region_U,SIGY0,8,0.01/0.005,-2.4244189262390135e-06,-2.400654729537319e-06,0.010004709150916252,0.019360786724031995,0.004329319492709128,0.002753534123585425,4.3313582345947116e-05
tip_region_U,SIGY0,9,0.02/0.01,-6.015598773956299e-06,-6.300427592361267e-06,0.047360320513885945,0.0017958880356701084,0.009548569554741947,0.0006242259056047843,0.00045222331456171177
tip_region_U,SIGY0,10,0.01/0.005,-1.185983419418335e-05,-1.1894614541327147e-05,0.0029836302773140967,0.0015077271013947049,0.016942620565935894,0.0007036059686684971,5.055051569757083e-05
tip_region_U,SIGY0,11,0.01/0.005,-1.7084181308746338e-05,-1.7258246782942985e-05,0.010254407984763077,0.002180549498473615,0.022187249002512375,0.000537287383114881,0.00022751710333128949
tip_region_U,SIGY0,12,0.02/0.01,-2.1865963935852052e-05,-2.1802021769456262e-05,0.002924339272834501,0.002811094452773613,0.026030910260166476,0.00022897641373148599,7.612321318143538e-05
tip_region_U,SIGY0,13,0.02/0.01,-2.615898847579956e-05,-2.6667180867063084e-05,0.019427065833837562,0.006465394474508765,0.028746140353738493,0.00020734833978377525,0.0005584531611208122
tip_region_U,SIGY0,14,0.01/0.005,-2.8389692306518555e-05,-2.82926594941707e-05,0.003471814445275357,0.001443418013856813,0.02896907321834422,0.00041150536177765536,0.00010057524686568694
tip_region_U,SIGY0,15,0.01/0.005,-3.1381845474243164e-05,-3.133873482977e-05,0.0013874307417266626,0.0008784425451091686,0.029887473237513278,0.00039886038074692657,4.146679916225882e-05
tip_region_U,SIGY0,16,0.01/0.005,-3.423541784286499e-05,-3.423621858591393e-05,0.00033627208633593084,0.0006964091403699773,0.03056733722956122,0.0003899891202675505,1.0278942263918525e-05
tip_region_U,SIGY0,17,0.02/0.01,-3.501027822494507e-05,-3.4724775498944664e-05,0.008155995069699709,0.003192168546499255,0.029420400455038867,0.00020259630682621137,0.00023995264105988807
tip_region_U,SIGY0,18,0.02/0.01,-3.732144832611084e-05,-3.728373168120904e-05,0.001029329687102288,0.00015970614070114628,0.029620197308405597,0.00020122973576032211,3.0488948427369166e-05
tip_region_U,SIGY0,19,0.01/0.005,-3.789365291595459e-05,-3.802037191816746e-05,0.003385973358309298,0.0012583562721196512,0.028491467438521396,0.00041840347398044644,9.64713496859703e-05
tip_region_U,SIGY0,20,0.01/0.005,-3.945231437683105e-05,-3.934232486367455e-05,0.0029026727285112234,0.00030216044719746617,0.0281802250347857,0.0004230246188723802,8.179797069178169e-05
tip_region_U,SIGY0,21,0.02/0.01,-4.009753465652466e-05,-4.002724488015698e-05,0.0017678092298603395,0.001820952097811175,0.027277233929331113,0.00021851425599022324,4.822094590533115e-05
tip_region_U,SIGY0,22,0.01/0.005,-4.0474534034729e-05,-4.050338833483476e-05,0.0007569479219153496,0.00044179368235035916,0.026282165608645488,0.0004535748359776239,1.9894230640899272e-05
tip_region_U,SIGY0,23,0.01/0.005,-4.108250141143799e-05,-4.0992024982419857e-05,0.0022023106166788025,0.0002901704751541778,0.02551708139528771,0.00046717446914910834,5.619653926349927e-05
tip_region_U,SIGY0,24,0.01/0.005,-4.1744112968444826e-05,-4.1851937981620905e-05,0.002597109047127727,0.0007496251874064267,0.024847687066522545,0.00047976010496120875,6.453215288066432e-05
tip_region_U,SIGY0,25,0.02/0.01,-4.184991121292114e-05,-4.18567426256727e-05,0.0001760525477623927,0.0001424247819120851,0.02391423497881208,0.0002492433683460922,4.210161995808397e-06
tip_region_U,SIGY0,26,0.02/0.01,-4.194080829620361e-05,-4.1932988949693524e-05,0.00021435049697172623,0.00028423221772194343,0.023044399498613602,0.00025865132558119627,4.939578484942824e-06
tip_region_U,SIGY0,27,0.01/0.005,-4.271268844604492e-05,-4.270558978022719e-05,0.00032606861031150993,0.0007326262908177188,0.022599306227159045,0.0005274909253962838,7.368924375494003e-06
tip_region_U,SIGY0,28,0.02/0.01,-4.2583048343658445e-05,-4.256291117120947e-05,0.00047827842312247434,0.0002274556461490328,0.021726044650446745,0.0002743465077715607,1.0391098376104137e-05
tip_region_U,SIGY0,29,0.01/0.005,-4.2498111724853516e-05,-4.252382163260606e-05,0.0006357620783974696,0.0002805049088359684,0.020935030701384014,0.0005694249569115766,1.3309698630026737e-05
tip_region_U,SIGY0,30,0.01/0.005,-4.26948070526123e-05,-4.266554037732297e-05,0.0007536707994039381,0.000558425240820893,0.020330861424530635,0.0005863464762341389,1.5322776582396693e-05
tip_region_U,SIGY0,31,0.02/0.01,-4.300624132156372e-05,-4.2909611612624646e-05,0.00224767371292856,0.00027719067253389285,0.01981854369102711,0.00030075189027323315,4.4545619682847795e-05
tip_region_U,SIGY0,32,0.02/0.01,-4.296749830245972e-05,-4.2916314917523984e-05,0.001197574987861885,0.000554881220738733,0.019181918803360128,0.0003107334849366039,2.2971786178101668e-05
tip_region_U,SIGY0,33,0.02/0.01,-4.2815506458282473e-05,-4.275112775813019e-05,0.0015220857818759005,0.0004176382556641555,0.018534851739764154,0.00032158144889563094,2.8211634302272817e-05
tip_region_U,SIGY0,34,0.01/0.005,-4.276335239410401e-05,-4.262934740030797e-05,0.00317904299357273,0.0005575301414733209,0.017967794259602158,0.000663460900255326,5.712039045094457e-05
tip_region_U,SIGY0,35,0.02/0.01,-4.2879581451416014e-05,-4.286565029120362e-05,0.00041218614274987365,0.0004343897692521546,0.01750186963953544,0.00034056158572195105,7.214028137631236e-06
tip_region_U,SIGY0,36,0.02/0.01,-4.28512692451477e-05,-4.2868946514954044e-05,0.0004125261661029153,0.00027819313558444275,0.01700447205138185,0.0003505233481832617,7.01478966196073e-06
tip_region_U,SIGY0,37,0.02/0.01,-4.2772293090820314e-05,-4.272692300777052e-05,0.0010651000217181143,0.00027870680044593483,0.016514399424039608,0.0003609252946166822,1.7589487185206203e-05
tip_region_U,SIGY0,38,0.02/0.01,-4.2638182640075685e-05,-4.261755977088148e-05,0.0005575159644998384,0.00027958342070317615,0.01602939145273007,0.00037184596153361124,8.936641636114268e-06
tip_region_U,SIGY0,39,0.02/0.01,-4.246234893798828e-05,-4.251903738104942e-05,0.0013447770305175073,0.00028074115665362924,0.015553973861289292,0.0003832116815094731,2.0916626781931543e-05
tip_region_U,SIGY0,40,0.02/0.01,-4.208981990814209e-05,-4.2085325950881826e-05,0.0003088670422034411,0.0004248389152446525,0.015032078794616951,0.00039651631414236134,4.642913715462406e-06
e1_ip1_S11,SIGY0,1,0.02/0.01,0.0,0.0,0.0,0.0,6.905600558382545e-300,8.631348464405164e+293,0.0
e1_ip1_S11,SIGY0,2,0.02/0.01,0.0,0.0,0.0,0.0,3.452800279191272e-300,1.7262696928810329e+294,0.0
e1_ip1_S11,SIGY0,3,0.02/0.01,0.0,0.0,0.0,0.0,2.301866852794182e-300,2.589404539321549e+294,0.0
e1_ip1_S11,SIGY0,4,0.02/0.01,0.0,0.0,0.0,0.0,1.726400139595636e-300,3.4525393857620657e+294,0.0
e1_ip1_S11,SIGY0,5,0.02/0.01,0.0,0.0,0.0,0.0,1.3811201116765092e-300,4.3156742322025817e+294,0.0
e1_ip1_S11,SIGY0,6,0.02/0.01,0.0,0.0,0.0,0.0,1.150933426397091e-300,5.178809078643098e+294,0.0
e1_ip1_S11,SIGY0,7,0.02/0.01,0.06878662109375,0.06459729882632662,0.060903155305647494,0.03571428571428571,0.06776796729050076,8.795401007069247e-05,0.004127283036641408
e1_ip1_S11,SIGY0,8,0.01/0.005,-1.05015869140625,-1.0458059036388665,0.004144885723465959,0.00923525787815724,0.9554182216131818,1.2477184007387006e-05,0.003960099346703713
e1_ip1_S11,SIGY0,9,0.01/0.005,-1.1529541015625,-1.1544658717596077,0.0013112145531716433,0.001169931180518716,1.0532153063128131,1.1318605876334953e-05,0.0013809912372604906
e1_ip1_S11,SIGY0,10,0.01/0.005,-1.0950927734375,-1.0947472488014793,0.00031552088042373204,0.0002953962768921677,1.0048302642196194,1.1863624514072798e-05,0.00031704492964298563
e1_ip1_S11,SIGY0,11,0.01/0.005,-1.06536865234375,-1.0653744908013092,5.480222781427553e-06,0.00097966198796898,0.9763319897931216,1.2209913307873986e-05,5.350516812700758e-06
e1_ip1_S11,SIGY0,12,0.01/0.005,-1.0357177734375,-1.0366733663810592,0.0009226383558019005,0.0008309171911462264,0.9458138490396556,1.2603884968677711e-05,0.0008726441345726148
e1_ip1_S11,SIGY0,13,0.01/0.005,-1.03135986328125,-1.032311699223731,0.0009228941093874765,0.00024263513593498462,0.9376298425730936,1.2713896693351908e-05,0.0008653330584966149
e1_ip1_S11,SIGY0,14,0.01/0.005,-1.0322998046875,-1.0328153582606907,0.0004994223294915115,0.0003547525010051321,0.9340388493272271,1.276277637023832e-05,0.0004664798579665746
e1_ip1_S11,SIGY0,15,0.01/0.005,-1.02950439453125,-1.0289808335069472,0.000508556376334099,0.00046243048721219095,0.926967344946447,1.2860139054592938e-05,0.0004714151539260059
e1_ip1_S11,SIGY0,16,0.01/0.005,-1.02662353515625,-1.026609571564504,1.3601472465625907e-05,0.0001664665105051826,0.9197924290499586,1.2960455618656367e-05,1.2510531397814184e-05
e1_ip1_S11,SIGY0,17,0.01/0.005,-1.03280029296875,-1.034003431564236,0.0011649285962414262,0.000921909534672201,0.920778365544669,1.2946578026978867e-05,0.001072641048823426
e1_ip1_S11,SIGY0,18,0.01/0.005,-1.02655029296875,-1.0266622285361773,0.00010904050994283511,0.00016053273084016455,0.9107746279275266,1.308878024215966e-05,9.931132987221342e-05
e1_ip1_S11,SIGY0,19,0.02/0.01,-1.028802490234375,-1.0283177996953556,0.0004711210787495576,0.00018984450548455373,0.9082771503249634,6.562385143572673e-06,0.00042790851086467083
e1_ip1_S11,SIGY0,20,0.01/0.005,-1.02938232421875,-1.0297596145202048,0.00036652106081291923,6.522228942085837e-05,0.9044667639273853,1.3180063027761174e-05,0.0003315061177846934
e1_ip1_S11,SIGY0,21,0.02/0.01,-1.030010986328125,-1.0305614065626667,0.0005343828773165293,0.0005303483707342941,0.9007133246882674,6.617493395694963e-06,0.0004813257780842536
e1_ip1_S11,SIGY0,22,0.01/0.005,-1.03321533203125,-1.033815884303984,0.0005812459940497273,0.00017131177561710372,0.8992519319504665,1.3256495239572936e-05,0.0005226865830876866
e1_ip1_S11,SIGY0,23,0.02/0.01,-1.034033203125,-1.0351616250277906,0.001091282078158095,5.90263021215132e-06,0.8958845659695853,6.653161248612709e-06,0.0009776627709410521
e1_ip1_S11,SIGY0,24,0.01/0.005,-1.03377685546875,-1.0332879172165474,0.00047296304769847117,0.00011808187797418729,0.8916223068241161,1.3369931263316497e-05,0.0004217044036314753
e1_ip1_S11,SIGY0,25,0.01/0.005,-1.03818359375,-1.0380738142328454,0.00010574191098318727,4.115323111637485e-05,0.8914472611905465,1.3372556598757703e-05,9.426333693901686e-05
e1_ip1_S11,SIGY0,26,0.01/0.005,-1.0387939453125,-1.0387747093502726,1.8517591784304658e-05,2.3502314977897087e-05,0.8881223420931458,1.3422620274344889e-05,1.6445886985401447e-05
e1_ip1_S11,SIGY0,27,0.01/0.005,-1.03702392578125,-1.0370676796926341,4.219180512278271e-05,0.00011771214671641968,0.8827735755868055,1.3503948560256728e-05,3.7245810668700585e-05
e1_ip1_S11,SIGY0,28,0.02/0.01,-1.041705322265625,-1.0415093955190586,0.00018808269707233218,4.10141029923144e-05,0.8829858188772188,6.75035130815377e-06,0.00016607435429104913
e1_ip1_S11,SIGY0,29,0.01/0.005,-1.04466552734375,-1.0443396743351059,0.00031192089727763146,0.00020448941913319858,0.8818321797491333,1.3518364637667715e-05,0.00027506188475563925
e1_ip1_S11,SIGY0,30,0.01/0.005,-1.04610595703125,-1.0464787488849148,0.00035636146717166775,0.00029756000793506086,0.8794600808639003,1.3554826665205892e-05,0.0003134056847355731
e1_ip1_S11,SIGY0,31,0.02/0.01,-1.04510498046875,-1.0456758526778402,0.0005462343207226874,8.760147170472464e-05,0.8750859856433361,6.81129006214985e-06,0.0004780019989418311
e1_ip1_S11,SIGY0,32,0.01/0.005,-1.047119140625,-1.0471414690607586,2.1323682179306695e-05,3.4973187223044114e-05,0.8732645546722352,1.3650993723834859e-05,1.8621215822284537e-05
e1_ip1_S11,SIGY0,33,0.02/0.01,-1.0488525390625,-1.049368878908995,0.0004922902193252338,0.00011056539652251199,0.8712696593893547,6.841124803676237e-06,0.0004289175317122072
e1_ip1_S11,SIGY0,34,0.01/0.005,-1.04974365234375,-1.050171985141282,0.0004080356157198361,9.884295598585543e-05,0.8686319766061789,1.3723797046540053e-05,0.0003544327834084405
e1_ip1_S11,SIGY0,35,0.01/0.005,-1.050146484375,-1.0501905450517224,4.195669592579859e-05,2.9060305946901012e-05,0.8656153065031629,1.3771624491294237e-05,3.631835820367015e-05
e1_ip1_S11,SIGY0,36,0.01/0.005,-1.0521728515625,-1.0526152261658384,0.0004204390967524645,0.00015662343086529965,0.8639755263400571,1.3797762311135301e-05,0.0003632490899106487
e1_ip1_S11,SIGY0,37,0.02/0.01,-1.054840087890625,-1.054936221412473,9.113563558257983e-05,5.786199913122801e-06,0.8629301006895752,6.9072390368304475e-06,7.864368318968404e-05
e1_ip1_S11,SIGY0,38,0.02/0.01,-1.056317138671875,-1.0564421257704728,0.00011832345989852086,5.778109055946241e-06,0.860963115396329,6.9230195474695446e-06,0.00010187213465870312
e1_ip1_S11,SIGY0,39,0.01/0.005,-1.05841064453125,-1.0581474226898726,0.0002486953837222303,6.343348134470589e-05,0.8595315060106239,1.3869100634143341e-05,0.00021376151770865863
e1_ip1_S11,SIGY0,40,0.01/0.005,-1.0609619140625,-1.06098787479453,2.446905179724051e-05,1.1505626251278712e-05,0.8585297739358366,1.3885283093244303e-05,2.100740950790917e-05
root_mises,SIGY0,1,0.02/0.01,0.0,0.0,0.0,0.0,6.855395018803742e-300,8.694560213073116e+293,0.0
root_mises,SIGY0,2,0.02/0.01,0.0,0.0,0.0,0.0,3.427697509401871e-300,1.738912042614623e+294,0.0
root_mises,SIGY0,3,0.02/0.01,0.0,0.0,0.0,0.0,2.285131585784896e-300,2.608368163399118e+294,0.0
root_mises,SIGY0,4,0.02/0.01,0.0,0.0,0.0,0.0,1.7138487547009355e-300,3.477824085229246e+294,0.0
root_mises,SIGY0,5,0.02/0.01,0.0,0.0,0.0,0.0,1.3710789758934265e-300,4.347280194895474e+294,0.0
root_mises,SIGY0,6,0.02/0.01,0.0,0.0,0.0,0.0,1.142565792892448e-300,5.216736326798236e+294,0.0
root_mises,SIGY0,7,0.01/0.005,0.9900565553750085,0.9902700386409101,0.019751691152013157,0.0129547561664908,0.9898533983977426,1.2043125754151385e-05,0.019551278610922845
root_mises,SIGY0,8,0.02/0.01,0.9866864193330116,0.9865557401036671,0.6237885333028249,0.0783231248722869,0.9846673946190584,6.0532769848086705e-06,0.6142242298805364
root_mises,SIGY0,9,0.02/0.01,0.9874587694489037,0.987581329393309,0.4886270070134323,0.16276906638675637,0.9827849389916616,6.064871612353466e-06,0.48021526327737435
root_mises,SIGY0,10,0.01/0.005,0.9884996359967773,0.9885886428111305,0.008122443238983652,0.004694009682575847,0.9812017179535334,1.214931520904926e-05,0.007969755260070823
root_mises,SIGY0,11,0.02/0.01,0.9911700987027586,0.99070568711852,0.4925983439838215,0.032612915235380326,0.981047819988909,6.075610542212353e-06,0.48326253149547477
root_mises,SIGY0,12,0.01/0.005,0.9916095901941049,0.991492837950394,0.03235981259290708,0.017507176222714468,0.9784113243959557,1.2183964614716391e-05,0.03166120709623114
root_mises,SIGY0,13,0.02/0.01,0.9916894677246262,0.9919493368151393,0.19828696908442,0.1860072623737112,0.9752010841804664,6.112036352531417e-06,0.19336966722998503
root_mises,SIGY0,14,0.02/0.01,0.9925589168596503,0.9927170725607417,0.4066373822198622,0.02477120534772762,0.9725695383048112,6.128574094483931e-06,0.3954831310830484
root_mises,SIGY0,15,0.02/0.01,0.9931187345751141,0.9931258873744763,0.25321393540879844,0.1456264918693095,0.9694770428109044,6.148123384394205e-06,0.24548509729863324
root_mises,SIGY0,16,0.01/0.005,0.9931813371449039,0.993181949940354,0.0011159149504898238,0.003448594228350907,0.965755177911049,1.2343634523258133e-05,0.0010777006415438992
root_mises,SIGY0,17,0.01/0.005,0.9935415263542609,0.9935125308001128,0.02085009449450626,0.05471225688464662,0.9622666566475869,1.2388384106136553e-05,0.0200633507200148
root_mises,SIGY0,18,0.02/0.01,0.9934719932084988,0.99357034381572,0.23389439575902327,0.07427903490783697,0.9583092767492569,6.219771238944844e-06,0.22414316923553404
