output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
tip_RF2,gd0,20,0.01/0.005,2969.419956207275,2969.499310787999,2.672393325783183e-05,7.627673198363664e-05,0.046602807825298666,0.00025579851325195825,1.2454103259508445e-06
tip_RF2,gd0,21,0.01/0.005,3008.2583427429195,3008.2303005527406,9.321736029268455e-06,4.16087116754045e-05,0.04668761551808859,0.00025533385722942937,4.3520962769559946e-07
tip_RF2,gd0,22,0.01/0.005,3046.000003814697,3046.028252369675,9.273983894587344e-06,6.848859371392119e-05,0.046764433151936,0.0002549144328628435,4.3369259989056093e-07
tip_RF2,gd0,23,0.01/0.005,3083.0621719360347,3083.0469360775037,4.941794125885713e-06,3.866587272741333e-06,0.04684005437565499,0.0002545028846352919,2.3147390556977924e-07
tip_RF2,gd0,24,0.02/0.01,3119.474649429321,3119.2700436386467,6.558982318114151e-05,7.929517101962127e-05,0.046913614455854076,0.00012705191332353823,3.077055676947713e-06
tip_RF2,gd0,25,0.01/0.005,3154.647350311279,3154.527507615458,3.798925284278833e-05,1.3225963700397914e-05,0.04697609080452026,0.00025376587857606567,1.7845865911387042e-06
tip_region_U,gd0,1,0.02/0.01,0.0,1.4723828759394213e-11,1.682441913424773e+289,0.0,1.0000000223517423e-301,5.9604643443122985e+295,1.6824419510302813e-12
tip_region_U,gd0,2,0.01/0.005,-0.00018626451492309568,-5.313904850918411e-05,0.8080947124605653,0.5,9.313225954321606e-06,1.2799999713897705,7.525968649637792e-06
tip_region_U,gd0,3,0.02/0.01,-0.02151355147361755,-0.02157734211330032,0.004988906445536618,0.00432900432900433,0.0007171183984827636,0.008311688125907601,3.577636600403556e-06
tip_region_U,gd0,4,0.02/0.01,-0.06174668669700622,-0.06189334810981548,0.0033610100780240913,0.003016591251885398,0.0015436672019288062,0.003861236716107905,5.188281022797968e-06
tip_region_U,gd0,5,0.02/0.01,-0.08530914783477782,-0.08538682123979068,0.0022959947187050074,0.0021834061135371182,0.0017061829312714494,0.0034934498337158477,3.917386999343877e-06
tip_region_U,gd0,6,0.02/0.01,-0.09853392839431761,-0.09861139072646041,0.0019100781961367073,0.0018903591682419662,0.0016422321766120431,0.0036294895218991602,3.1367918735407897e-06
tip_region_U,gd0,7,0.01/0.005,-0.10691583156585692,-0.10647500888824443,0.004123081410463627,0.0034843205574912896,0.0015273690158666498,0.007804878082009558,6.297466796237908e-06
tip_region_U,gd0,8,0.02/0.01,-0.1119449734687805,-0.11173488758479132,0.00433542127515941,0.003327787021630616,0.0013993121996368212,0.004259567292478438,6.066607880895586e-06
tip_region_U,gd0,9,0.02/0.01,-0.1162290573120117,-0.11585095033799789,0.004386129337860965,0.0032051282051282055,0.0012914339188164902,0.004615384798783523,5.664396199229762e-06
tip_region_U,gd0,10,0.02/0.01,-0.11920928955078124,-0.11904085991745399,0.004127053457359551,0.003125,0.0011920928777442443,0.005000000074505806,4.9198310325880795e-06
tip_region_U,gd0,11,0.02/0.01,-0.12181699275970458,-0.12159625026147912,0.003275457293023256,0.0030581039755351687,0.001107427212907115,0.005382262967777544,3.6273305410090274e-06
tip_region_U,gd0,12,0.02/0.01,-0.12405216693878172,-0.12373944607661808,0.0031909604594875522,0.003003003003003031,0.0010337680809296983,0.005765765636890858,3.298713070526995e-06
tip_region_U,gd0,13,0.02/0.01,-0.1259148120880127,-0.12557540487428784,0.00430006765271807,0.0029585798816568047,0.0009685755131272357,0.006153845928124421,4.164940233213233e-06
tip_region_U,gd0,14,0.02/0.01,-0.12777745723724365,-0.12716640402524387,0.004782167568612985,0.005830903790087518,0.0009126961192373884,0.006530612272701874,4.364665781415969e-06
tip_region_U,gd0,15,0.02/0.01,-0.12889504432678223,-0.12861892503643452,0.005107055253977161,0.005780346820809248,0.000859300261366357,0.0069364164605995125,4.388493914555001e-06
tip_region_U,gd0,16,0.02/0.01,-0.1296401023864746,-0.12955655515388173,0.004812445666385793,0.005747126436781609,0.0008102506580259798,0.007356321674653853,3.899287267903364e-06
tip_region_U,gd0,17,0.02/0.01,-0.13113021850585938,-0.13077091000105176,0.005906254889748313,0.005681818181818182,0.0007713542183915915,0.007727272808551788,4.5558146241033255e-06
tip_region_U,gd0,18,0.02/0.01,-0.13262033462524414,-0.13184962019113033,0.005811434847391472,0.0056179775280898875,0.0007367796075299207,0.00808988796191269,4.281746686046794e-06
tip_region_U,gd0,19,0.02/0.01,-0.13336539268493652,-0.13321973477811772,0.007480191041077774,0.00558659217877095,0.0007019231282023772,0.008491620005176054,5.250519095104707e-06
tip_region_U,gd0,20,0.02/0.01,-0.1348555088043213,-0.1340573228388112,0.005918823580790661,0.0055248618784530384,0.0006742775339740882,0.008839779137247834,3.99092976808321e-06
tip_region_U,gd0,21,0.02/0.01,-0.1348555088043213,-0.134392891720846,0.00702396781440639,0.0055248618784530384,0.0006421691095938575,0.009281767666010568,4.510575157193265e-06
tip_region_U,gd0,22,0.02/0.01,-0.13560056686401367,-0.13509947227071206,0.005941905101627664,0.005494505494505495,0.0006163662163580885,0.009670329617929983,3.6623895654490664e-06
tip_region_U,gd0,23,0.02/0.01,-0.13709068298339844,-0.13620478727129795,0.00646211465886794,0.005434782608695652,0.0005960464369412996,0.01000000018140544,3.8517204175243775e-06
tip_region_U,gd0,24,0.02/0.01,-0.13709068298339844,-0.13637582603302095,0.00662485527837234,0.005434782608695652,0.0005712111918650585,0.010434782375460083,3.7841914794925884e-06
tip_region_U,gd0,25,0.02/0.01,-0.13783574104309082,-0.13740878225653147,0.006088955066367783,0.005405405405405406,0.0005513429641723633,0.01081081081081081,3.3571025350035423e-06
e1_ip1_S11,gd0,1,0.02/0.01,0.0,5.181486291165325e-06,5.181486291165325e+294,0.0,7.47978215545349e-305,7.968767476995708e+298,3.8756388699385284e-10
e1_ip1_S11,gd0,2,0.01/0.005,21.3623046875,21.369246734742585,0.0003249671486357693,0.0,0.0007995711443055292,0.014909153538090842,2.5983435489640706e-07
e1_ip1_S11,gd0,3,0.02/0.01,1677.894592285156,1689.2210380134452,0.006750391699435347,0.00011367511651699444,0.04995275583397309,0.00011932203495137947,0.0003372006683455725
e1_ip1_S11,gd0,4,0.01/0.005,1789.0930175781248,1794.9785820131901,0.00328969169139824,0.0,0.05362498004784857,0.00022230178816740447,0.0001764096513148038
e1_ip1_S11,gd0,5,0.02/0.01,1734.7335815429685,1734.0390330473106,0.0004003776159334996,0.00010995052226498078,0.051808631050202815,0.00011504771225789276,2.0743016184658483e-05
e1_ip1_S11,gd0,6,0.01/0.005,1630.0201416015623,1628.2847837396382,0.0010646235697547865,0.00011701380762930027,0.04791061290153309,0.00024881603956055146,5.100676773636989e-05
e1_ip1_S11,gd0,7,0.01/0.005,1595.3063964843748,1595.7820006107931,0.0002981271356188869,0.0,0.0457737587644106,0.00026043150654140126,1.3646399586943653e-05
e1_ip1_S11,gd0,8,0.01/0.005,1613.6169433593748,1614.4433433474571,0.0005121413675552284,0.00011820330969267142,0.04511445152398856,0.0002642374793970275,2.3104976899999558e-05
e1_ip1_S11,gd0,9,0.01/0.005,1657.8674316406248,1657.8069649890908,3.6472549240022995e-05,0.0,0.04521099940131315,0.00026367320149821505,1.6489604018550442e-06
e1_ip1_S11,gd0,10,0.02/0.01,1705.360412597656,1704.6539030351405,0.00041428753552414434,5.5922156358349185e-05,0.04544344230441403,0.00013116225741904475,1.882665171802933e-05
e1_ip1_S11,gd0,11,0.02/0.01,1746.559143066406,1746.080787001354,0.0002738848363371595,5.460303592879765e-05,0.045542006072400096,0.00013087839099716982,1.2473264879605223e-05
e1_ip1_S11,gd0,12,0.01/0.005,1788.3300781249998,1788.3347401121187,2.606894094051965e-06,0.00010665529010238909,0.04568706949706897,0.0002609256642263497,1.191013516464508e-07
e1_ip1_S11,gd0,13,0.02/0.01,1832.3898315429685,1832.0256908287733,0.0001987244787800135,0.0001040907671489539,0.04592225921263043,0.00012979466994297398,9.125877026430654e-06
e1_ip1_S11,gd0,14,0.01/0.005,1874.9237060546873,1874.5791669516361,0.00018376166557525935,0.0,0.04614825448335221,0.0002583180900022676,8.480280107251733e-06
e1_ip1_S11,gd0,15,0.01/0.005,1915.3594970703123,1915.0566206727174,0.00015813031342584664,0.0,0.04634810872762302,0.000257204215713194,7.329040959794247e-06
e1_ip1_S11,gd0,16,0.01/0.005,1953.5064697265623,1953.403875702748,5.251788279386825e-05,9.763718023823472e-05,0.04651585272250809,0.00025627669401639985,2.4429141013375174e-06
e1_ip1_S11,gd0,17,0.02/0.01,1990.699768066406,1990.2245860376001,0.00023870100174243052,0.0,0.046680488182103366,0.00012768642123636188,1.1142679290893764e-05
e1_ip1_S11,gd0,18,0.01/0.005,2026.3671874999998,2026.005995398286,0.00017824612633975966,0.0,0.04682723860778881,0.00025457253746957666,8.346773889025995e-06
e1_ip1_S11,gd0,19,0.01/0.005,2061.0809326171875,2060.67670951551,0.00019612189666134503,0.0,0.04696911018181297,0.00025380359365832864,9.211670973352851e-06
e1_ip1_S11,gd0,20,0.01/0.005,2094.268798828125,2093.8981732661846,0.0001769713430042041,0.0,0.047091196519540274,0.00025314559484874397,8.333792291737943e-06
e1_ip1_S11,gd0,21,0.02/0.01,2125.9307861328125,2125.4539676743047,0.00022428691546214926,4.485914229319936e-05,0.0471929828869759,0.00012629980376137665,1.0584768563177819e-05
e1_ip1_S11,gd0,22,0.01/0.005,2156.06689453125,2155.737211484843,0.00015290947012967112,0.0,0.047272746433655186,0.000252173394913886,7.228450608744514e-06
e1_ip1_S11,gd0,23,0.01/0.005,2185.4400634765625,2185.0306815855347,0.0001873224060771394,0.0,0.04734751439185923,0.000251775179926399,8.869250317655058e-06
e1_ip1_S11,gd0,24,0.02/0.01,2214.05029296875,2213.6181729789323,0.00019517171366431645,8.614748449345279e-05,0.04741577878496822,0.00012570634987500517,9.254218800190388e-06
e1_ip1_S11,gd0,25,0.02/0.01,2242.0883178710938,2241.6678912578436,0.00018751563437489032,4.253509145044662e-05,0.04748145900526363,0.0001255324626161615,8.90351590641736e-06
root_mises,gd0,1,0.02/0.01,0.0,-1.2334110870671604e-05,1.233411087067174e+295,0.0,6.320623275661257e-305,9.430184678923907e+298,7.795926825375434e-10
root_mises,gd0,2,0.02/0.01,-50.8310882255003,-50.6798936831577,0.003451475990025501,0.001031510938199741,0.0016090264448652034,0.003704391867865417,5.5535161417683405e-06
root_mises,gd0,3,0.02/0.01,-1444.1329868898122,-1440.6074682931753,0.014114236481220474,0.0002043342645873664,0.035723088405637586,0.0001668518804941406,0.0005042041175967142
root_mises,gd0,4,0.02/0.01,-1725.8930520085867,-1726.5412215451706,0.007995843663887761,0.00013279411493551137,0.038699237308568994,0.00015402020535994554,0.0003094330514310103
root_mises,gd0,5,0.02/0.01,-2023.5960827996278,-2024.7125148160603,0.0016626180669412414,0.00015884892917130103,0.04314012647296759,0.00013816520638329608,7.172555368408604e-05
root_mises,gd0,6,0.02/0.01,-2206.1940569688686,-2206.1756146286225,0.0024478101786479575,0.000134133416517045,0.045605443133800924,0.00013069633947096558,0.00011163346790466851
root_mises,gd0,7,0.02/0.01,-2259.5318611603684,-2258.955787147546,0.006252982900263792,0.000123776777363243,0.0454925422125704,0.00013102069455006362,0.00028446408854473145
root_mises,gd0,8,0.01/0.005,-2306.750492083154,-2307.39621004402,0.0046325563329640265,0.00012668656314568784,0.04527038730472314,0.00026332730212437114,0.00020971761940422943
root_mises,gd0,9,0.01/0.005,-2367.6507817341985,-2369.238084982693,0.0033842932833786704,0.0001449545714452015,0.04535040021604282,0.00026286270679615886,0.0001534790548496883
root_mises,gd0,10,0.02/0.01,-2432.6356085310863,-2434.206804099658,0.0030994613598526607,0.000143778165325002,0.04555115200091462,0.00013085211275050483,0.00014118403552361008
root_mises,gd0,11,0.02/0.01,-2493.100984517582,-2493.5751394774234,0.002071554835660811,0.0001367980429734019,0.04570103912044254,0.00013042295300617982,9.467220858467665e-05
root_mises,gd0,12,0.01/0.005,-2553.863945551171,-2554.1309349200324,0.002155458701452461,9.071632433720816e-05,0.04588650259635086,0.00025979162238496994,9.890646130052541e-05
root_mises,gd0,13,0.01/0.005,-2614.8638343130415,-2615.195758670716,0.001239110882247977,0.00012570285859039894,0.046105301438670664,0.00025855874667548505,5.712958074198013e-05
root_mises,gd0,14,0.01/0.005,-2673.675540146547,-2673.5784472767455,0.001825831254229089,0.00011073219931098367,0.04631172409506929,0.00025740628724179416,8.455739329001188e-05
root_mises,gd0,15,0.01/0.005,-2728.83590961257,-2728.62651588664,0.001382159652530568,7.855234547434159e-05,0.04647735717529044,0.00025648895891644747,6.423912784393854e-05
root_mises,gd0,16,0.01/0.005,-2781.118810176508,-2780.947415087613,0.0015486099187618826,7.987637073595877e-05,0.046612273657407596,0.00025574656672392674,7.218422932190462e-05
root_mises,gd0,17,0.02/0.01,-2831.9319479940928,-2831.7376738851653,0.0015548519308248535,0.00014867234356286064,0.04674159833563623,0.00012751948349602646,7.267626442200375e-05
root_mises,gd0,18,0.02/0.01,-2881.93483724406,-2881.6583172642227,0.0014892019665863404,0.00011615543698315306,0.046874116261317586,0.00012715897286063351,6.98050261183509e-05
root_mises,gd0,19,0.01/0.005,-2930.7490531898848,-2930.548151661163,0.0014310829365633386,0.0001080839210203177,0.04700109510195249,0.00025363087666829516,6.726246520019492e-05
root_mises,gd0,20,0.02/0.01,-2977.963024901342,-2977.7600788900418,0.0012514206151425034,0.00012829271860494468,0.047117747468944926,0.00012650147338786886,5.896412052171619e-05
root_mises,gd0,21,0.01/0.005,-3023.386414380979,-3022.823875815453,0.001641016489929159,7.717090941631204e-05,0.047217524758349366,0.0002524683158655023,7.748473674208964e-05
root_mises,gd0,22,0.01/0.005,-3066.8663094246535,-3066.2164957541218,0.0012804932503560475,0.00011590291126935296,0.0472997806300682,0.00025202926517380205,6.0567049840124044e-05
root_mises,gd0,23,0.02/0.01,-3109.077875195254,-3108.329699824527,0.0007667048035356629,0.00010421137129485206,0.047371697602439033,0.00012582332445760136,3.632010810342885e-05
root_mises,gd0,24,0.01/0.005,-3150.191986955519,-3149.5290636776417,0.00062933676148419,0.00012287239442837527,0.047438153363510496,0.00025129411897065375,2.9854573808582032e-05
root_mises,gd0,25,0.01/0.005,-3190.4969621450614,-3189.9961430154735,0.0005729811921433731,0.00010288917511998065,0.04750215595206316,0.00025095553488368273,2.7217841946793575e-05
tip_RF2,m,1,0.02/0.01,0.0,1.0031930172921084e-07,1.0031930172921084e+293,0.0,3.945141177288643e-303,1.5108368014438156e+297,3.9577380812875345e-10
tip_RF2,m,2,0.01/0.005,0.0922083854675293,0.09327193553446277,0.011534201163385436,0.0016160310277957336,0.00018189547900585896,0.06553724710603799,2.0980190455639296e-06
tip_RF2,m,3,0.01/0.005,-0.5103349685668945,-0.5903831320926236,0.156854161396225,0.001635131978509694,0.0006890215250227847,0.01730124317187902,0.00010807589349139696
tip_RF2,m,4,0.02/0.01,-11.674702167510986,-11.636653953965602,0.003259030765792604,0.017792504173707938,0.013247865579872339,0.0004499188523315693,4.3175201505888824e-05
tip_RF2,m,5,0.02/0.01,-18.95242929458618,-18.406423300188102,0.028809288029057453,0.011626919605370335,0.019873363208827054,0.0002999222836571332,0.0005725374447891721
tip_RF2,m,6,0.02/0.01,-21.01224660873413,-20.770512354751492,0.011504445882629097,0.004887568895432123,0.021050591215540104,0.00028314950475779937,0.0002421753874365286
tip_RF2,m,7,0.01/0.005,-20.511507987976074,-20.302833043321574,0.010173554512755801,0.001961490849281949,0.019895360346303754,0.00059918135422427,0.00020240653303404138
tip_RF2,m,8,0.01/0.005,-19.492745399475098,-19.433307326627034,0.003049240711350195,0.0004036277573585621,0.018419404202559015,0.0006471940581781654,5.616519717325782e-05
tip_RF2,m,9,0.01/0.005,-19.09458637237549,-19.081594392541426,0.0006804012184761466,4.994474862183709e-05,0.01764219934340205,0.0006757053768092919,1.200377392984983e-05
tip_RF2,m,10,0.02/0.01,-18.710434436798096,-18.661420742677524,0.0026195914523596117,4.778454902535448e-06,0.016944626102589865,0.0003517613455411712,4.438799770177397e-05
tip_RF2,m,11,0.02/0.01,-18.323898315429688,-18.262005870001154,0.0033776898541516545,2.2769855313833663e-05,0.016293342924137356,0.00036582207256615737,5.5033859085072394e-05
tip_RF2,m,12,0.01/0.005,-17.935991287231445,-17.886314698673445,0.0027696594942798027,6.646373074213402e-05,0.01567943294813542,0.0007602908213906899,4.342669032972682e-05
tip_RF2,m,13,0.01/0.005,-17.601966857910156,-17.555586107943387,0.0026349754173026242,2.0317494717451374e-05,0.015144274092899458,0.0007871575013732331,3.9904789947683075e-05
tip_RF2,m,14,0.02/0.01,-17.331242561340332,-17.2875126680511,0.0025231828089912743,2.4074010386215908e-05,0.01468859651039764,0.0004057885634832313,3.706201420324454e-05
tip_RF2,m,15,0.02/0.01,-17.07637310028076,-17.043842225046998,0.001905022515186742,5.9338066416748695e-05,0.014267136640604612,0.000417775803770985,2.717921652759752e-05
tip_RF2,m,16,0.02/0.01,-16.34395122528076,-16.876295101644267,0.03257130843244795,0.01719145459982641,0.013470666011704662,0.00044247734093919445,0.0004387572174577261
tip_RF2,m,17,0.02/0.01,-16.730785369873047,-16.797844994841064,0.004008157625927764,0.0028429332801322427,0.01361119626971835,0.0004379089361013526,5.4555820126471145e-05
tip_RF2,m,18,0.02/0.01,-16.16978645324707,-16.73050098623008,0.03467668138996431,0.018065938278704237,0.012991500913784027,0.0004587972180500706,0.0004505021379647189
tip_RF2,m,19,0.02/0.01,-16.570091247558594,-16.640392056220183,0.004242632560755923,0.0027661870503597123,0.013154201026236255,0.00045312250175064416,5.5808441584638916e-05
tip_RF2,m,20,0.02/0.01,-16.63041114807129,-16.587555132674577,0.00257696667960504,0.0005770361131420871,0.013050088337440468,0.00045673748126582393,3.362964281148642e-05
tip_RF2,m,21,0.02/0.01,-16.646862030029297,-16.58658352805994,0.0036210128888327755,0.0010705794735183752,0.012917811661946978,0.0004614144124037104,4.6775562523424344e-05
tip_RF2,m,22,0.02/0.01,-16.642332077026367,-16.59064077335779,0.0031060132335619505,0.0009741701646061058,0.012775266331808017,0.0004665628349914415,3.968014628887414e-05
tip_RF2,m,23,0.02/0.01,-15.921473503112793,-16.590466731469856,0.04201829863462506,0.021488630492890782,0.012094512582567309,0.0004928238684153596,0.0005081908415345436
tip_RF2,m,24,0.02/0.01,-16.444087028503418,-16.593159397770318,0.009065408679028815,0.0049259476740392775,0.012365087805327258,0.0004820398020118476,0.0001120945743073671
tip_RF2,m,25,0.02/0.01,-16.646623611450195,-16.63160952440205,0.0009019298686982021,0.0,0.01239430616995896,0.00048090344032212964,1.1178794936476402e-05
tip_region_U,m,1,0.02/0.01,0.0,5.511877191172974e-12,6.304192565297717e+288,0.0,5.000000111758711e-300,1.19209286886246e+294,3.152096353103702e-11
tip_region_U,m,2,0.02/0.01,-6.51925802230835e-06,-5.656185755754282e-06,0.22059716767088575,0.2857142857142857,1.629814542006281e-05,0.3657142775399344,3.5953247179540745e-06
tip_region_U,m,3,0.01/0.005,0.00010803341865539551,0.00011267729077974815,0.056021043571617316,0.034482758620689655,0.00018005570178355107,0.06620689507188468,1.0086908314934448e-05
tip_region_U,m,4,0.02/0.01,0.001043081283569336,0.0010400428242654909,0.0041698856109562,0.01607142857142857,0.001303851633605025,0.00457142846924918,5.436912165791328e-06
tip_region_U,m,5,0.02/0.01,0.0021383166313171387,0.0020893188524937346,0.023056595769391,0.012195121951219513,0.0021383165994537383,0.002787456487529369,4.930230146058362e-05
tip_region_U,m,6,0.02/0.01,0.0031068921089172363,0.0030674049774442407,0.013070504967230053,0.001199040767386091,0.0025890768153014067,0.0023021582219240476,3.3840541374937204e-05
tip_region_U,m,7,0.02/0.01,0.0039711594581604,0.003916683054387408,0.013962444090670129,0.0023452157598499064,0.002836542458038064,0.002101313329771804,3.960506548116849e-05
tip_region_U,m,8,0.02/0.01,0.004820525646209717,0.0047665429791146395,0.011237704322507484,0.00231839258114374,0.0030128285962230396,0.001978361625022829,3.385727693874981e-05
tip_region_U,m,9,0.02/0.01,0.005707144737243652,0.005656390446838417,0.009930241407599336,0.0013054830287206266,0.003170635839145614,0.0018798956360580404,3.148517929830224e-05
tip_region_U,m,10,0.02/0.01,0.006593763828277588,0.006532806238857836,0.009244733509922921,0.0011299435028248588,0.003296881865011426,0.0018079096314597264,3.0478794255728304e-05
tip_region_U,m,11,0.02/0.01,0.007465481758117676,0.007404393213754303,0.00865570122087602,0.000998003992015968,0.0033934008175318937,0.001756487016430396,2.93722635992325e-05
tip_region_U,m,12,0.02/0.01,0.008337199687957764,0.008270733511094547,0.007972242401633786,0.0008936550491510277,0.0034738332809619594,0.001715817656018459,2.7694240978691547e-05
tip_region_U,m,13,0.02/0.01,0.009194016456604004,0.009124086261639481,0.007606055013562033,0.0012155591572123178,0.0035361603053225116,0.0016855753028412112,2.689622981905734e-05
tip_region_U,m,14,0.02/0.01,0.01004338264465332,0.009975185370523184,0.006790269428442159,0.000741839762611276,0.0035869223578192406,0.0016617210753239935,2.4356169228495656e-05
tip_region_U,m,15,0.02/0.01,0.010892748832702637,0.010831141083287591,0.006425962667709832,0.0013679890560875513,0.003630916133287901,0.001641586932535863,2.333213152209339e-05
tip_region_U,m,16,0.02/0.01,0.011622905731201172,0.01168291607863107,0.006729704006760865,0.00641025641025641,0.0036321581221854266,0.0016410256043458595,2.4443349068060284e-05
tip_region_U,m,17,0.02/0.01,0.012502074241638184,0.012544296338956927,0.004371287932810518,0.004767580452920143,0.003677080620628098,0.001620977371043045,1.6073578144923015e-05
tip_region_U,m,18,0.02/0.01,0.013247132301330566,0.013402561759544018,0.013143841064654771,0.008998875140607425,0.0036797588263713455,0.001619797589674307,4.836616517008553e-05
tip_region_U,m,19,0.02/0.01,0.014141201972961426,0.014258868948517755,0.00960169858203929,0.007376185458377239,0.0037213689869500335,0.0016016859651491187,3.573146332524313e-05
tip_region_U,m,20,0.02/0.01,0.015035271644592285,0.015117741435589504,0.0064775256837514665,0.005946481665014866,0.0037588178551373206,0.0015857284676331594,2.4347839197195593e-05
tip_region_U,m,21,0.02/0.01,0.015929341316223145,0.015973363419419143,0.003727359188217025,0.004677268475210477,0.003792700431800186,0.0015715621586042214,1.4136756802625102e-05
tip_region_U,m,22,0.02/0.01,0.016808509826660156,0.016824421402063573,0.0017498651564192252,0.0035460992907801418,0.0038201158903951858,0.001560283679488703,6.684687690085939e-06
tip_region_U,m,23,0.02/0.01,0.01749396324157715,0.017689089471384107,0.011829085541632244,0.008517887563884156,0.0038030354183102486,0.0015672913401862019,4.4986431281049094e-05
tip_region_U,m,24,0.02/0.01,0.018402934074401855,0.018568262525891093,0.010183112298003644,0.007692307692307693,0.0038339446845290616,0.0015546558356960775,3.904148926689358e-05
tip_region_U,m,25,0.02/0.01,0.019311904907226562,0.019444419979435867,0.007641996654654554,0.006558641975308642,0.0038623809814453125,0.0015432098765432098,2.9516302539206452e-05
e1_ip1_S11,m,1,0.02/0.01,0.0,1.8344606261904211e-06,1.834460626190421e+294,0.0,3.7398910777267446e-303,1.5937534953991416e+297,6.860682928330573e-09
e1_ip1_S11,m,2,0.02/0.01,1.3027191162109375,1.3024507179807938,0.00020602924053524492,0.0007320644216691069,0.002437978087324449,0.0024448392331861994,5.022947737730252e-07
e1_ip1_S11,m,3,0.01/0.005,-32.55462646484375,-33.37305716286508,0.0251402269629838,0.00011717834544176236,0.0484593404896131,0.0002459985801423213,0.0012182788183853837
e1_ip1_S11,m,4,0.02/0.01,-61.3555908203125,-62.6788189876213,0.021566545927070233,0.010227555334493908,0.09195140502021285,6.48218966989012e-05,0.0019830741994270565
e1_ip1_S11,m,5,0.02/0.01,-66.55120849609375,-65.38299688859705,0.01755357466672104,0.0020348503955061334,0.09937915088530384,5.997701152043647e-05,0.0017444593453805172
e1_ip1_S11,m,6,0.01/0.005,-58.685302734375,-57.56443274135832,0.01909967131106119,0.00234009360374415,0.08624583066664933,0.00013822035062951592,0.0016472670176824434
e1_ip1_S11,m,7,0.02/0.01,-52.951812744140625,-52.789965306155295,0.0030565041987771955,0.0011526547078740724,0.07596670796374745,7.846153449723652e-05,0.0002321925618584751
e1_ip1_S11,m,8,0.02/0.01,-50.91094970703125,-51.35835204386285,0.008787939321623202,0.0014611119436535292,0.07116991371621176,8.374977804955989e-05,0.0006254368832632277
e1_ip1_S11,m,9,0.02/0.01,-51.342010498046875,-51.75634022619293,0.008069994223576798,0.0018946429898209377,0.07000630935829197,8.514181839001728e-05,0.0005649505121353465
e1_ip1_S11,m,10,0.02/0.01,-53.06243896484375,-53.29730239540393,0.004426171038157322,0.0017253774263120058,0.07069883485677209,8.430781765518902e-05,0.000312925135274512
e1_ip1_S11,m,11,0.02/0.01,-54.4586181640625,-54.63647497568364,0.0032659075389193195,0.0014710002801905295,0.07100116617774203,8.394882504630737e-05,0.00023188324389195113
e1_ip1_S11,m,12,0.02/0.01,-55.5572509765625,-55.72324570508663,0.0029878139325892833,0.0013732491073880802,0.07096698807117242,8.398925527967094e-05,0.00021203615571294642
e1_ip1_S11,m,13,0.02/0.01,-56.7626953125,-56.91124156396138,0.002616969660154083,0.0012096774193548388,0.07112763787695855,8.379955605794024e-05,0.00018613887032242692
e1_ip1_S11,m,14,0.02/0.01,-58.208465576171875,-58.327558973827436,0.002045980708763317,0.0011140965987286192,0.07163542371937655,8.320554507904482e-05,0.00014656469499393056
e1_ip1_S11,m,15,0.02/0.01,-59.63897705078125,-59.7484826069738,0.0018361407523692175,0.0009594473583216068,0.07215757138494906,8.260345190584286e-05,0.0001324914574118959
e1_ip1_S11,m,16,0.02/0.01,-60.535430908203125,-61.106851262275285,0.009439436467193413,0.0030247652656121998,0.07207186749204071,8.270167937853572e-05,0.0006803178142631006
e1_ip1_S11,m,17,0.01/0.005,-62.23297119140625,-62.45138490143316,0.0035096140493621345,0.000490376363859262,0.07296593697449788,0.0001633766309236127,0.0002560822775305698
e1_ip1_S11,m,18,0.02/0.01,-63.17901611328125,-63.78470788021315,0.009586913570256938,0.003471802922352373,0.07300006831910753,8.165012190788498e-05,0.0006998453455981356
e1_ip1_S11,m,19,0.02/0.01,-64.83840942382812,-65.08886552666918,0.0038627737026043344,0.0007060069424016002,0.07387876788453406,8.067899138294697e-05,0.00028537696176518784
e1_ip1_S11,m,20,0.02/0.01,-66.2994384765625,-66.38793774706163,0.0013348419312844257,0.00043153049482163404,0.07453961707737795,7.996371206672063e-05,9.949860641676874e-05
e1_ip1_S11,m,21,0.02/0.01,-67.63076782226562,-67.66587648070501,0.000519122576452924,0.0007050595070223927,0.07506588853428994,7.940310297954224e-05,3.8968397459648605e-05
e1_ip1_S11,m,22,0.02/0.01,-68.84765625,-68.87332703112143,0.0003728635442318933,0.0007480053191489362,0.07547580746944522,7.89718543912502e-05,2.8142177076821352e-05
e1_ip1_S11,m,23,0.02/0.01,-69.366455078125,-70.00279248142866,0.009173560946526271,0.003684557853057633,0.07514114170898659,7.932358148913e-05,0.0006893118430589556
e1_ip1_S11,m,24,0.02/0.01,-70.76644897460938,-71.07785680876866,0.004400501066133959,0.0013206835211039835,0.07577619850447496,7.865879517810684e-05,0.0003334532423065206
e1_ip1_S11,m,25,0.02/0.01,-72.02529907226562,-72.15878562846169,0.0018533287319241708,0.0001059265928711403,0.07626520012576629,7.815444616561508e-05,0.00014134448663902954
root_mises,m,1,0.02/0.01,0.0,-4.298804955233383e-06,4.298804955233432e+294,0.0,3.1603116378306286e-303,1.8860369357847814e+297,1.358556332878819e-08
root_mises,m,2,0.02/0.01,-2.8152665111846886,-2.805144360086817,0.0035954503979160144,0.0005098026981327363,0.004455775416162634,0.0013376940982973249,1.6020519493066338e-05
