output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
root_mises,nu,27,5e-3/2e-3,-430.36714190665276,-430.36624018756316,5.5887291335714805e-05,5.733779554841049e-05,0.4797144653984592,6.212512762762112e-05,2.6809942085680368e-05
root_mises,nu,28,5e-3/2e-3,-431.21564263920226,-431.1947643161488,4.841736012882634e-05,6.529657191882125e-05,0.47866285619428345,6.226161483396764e-05,2.3175591888651234e-05
root_mises,nu,29,5e-3/2e-3,-436.8815330972827,-436.8616909316157,4.5909925591769574e-05,6.117648083465184e-05,0.48296536478368024,6.170695573800359e-05,2.2172903960620608e-05
root_mises,nu,30,5e-3/2e-3,-444.21589507673315,-444.2167514016402,4.44837711002653e-05,5.549435118720988e-05,0.48908130801053157,6.0935312594390895e-05,2.175618095495883e-05
root_mises,nu,31,5e-3/2e-3,-444.4340533324957,-444.43464795992304,4.950389641188521e-05,5.400946410851211e-05,0.48734655761528084,6.115221688140402e-05,2.4125553504875706e-05
root_mises,nu,32,5e-3/2e-3,-444.2102390962788,-444.20920940531767,5.095415752779896e-05,5.909731528456787e-05,0.4851445745992201,6.142977567525131e-05,2.4720133077885673e-05
root_mises,nu,33,2e-3/1e-3,-444.04111138395785,-444.0298125455974,9.301018073923192e-05,0.00011855287602543583,0.4830296699035954,0.00012339748154039214,4.492667690014495e-05
root_mises,nu,34,5e-3/2e-3,-439.9366530290176,-439.94345869413183,4.493769674135051e-05,7.733559049706095e-05,0.4766830424272255,6.252020679389951e-05,2.1421038002338977e-05
root_mises,nu,35,5e-3/2e-3,-439.78435326283244,-439.77366390380007,5.0713947160787566e-05,4.7105834992567335e-05,0.4746480453049422,6.278825475526508e-05,2.407127588956594e-05
root_mises,nu,36,5e-3/2e-3,-440.1244054088475,-440.122050684778,4.506717637160604e-05,5.333529315058314e-05,0.47316471199927934,6.298509088256079e-05,2.13241975284917e-05
root_mises,nu,37,5e-3/2e-3,-440.7272141753538,-440.7066471965484,4.666600598080403e-05,5.452555012284013e-05,0.47198662635396815,6.314230260699156e-05,2.2025730728293795e-05
root_mises,nu,38,5e-3/2e-3,-441.1629255053148,-441.17744627990004,5.01241947845203e-05,7.037499810215622e-05,0.47065586536502474,6.332083498966202e-05,2.3591246272033462e-05
root_mises,nu,39,5e-3/2e-3,-441.63588955472716,-441.6177505328007,4.734555034809235e-05,5.844071928888611e-05,0.4693841840969281,6.349238725423505e-05,2.222325252075936e-05
root_mises,nu,40,5e-3/2e-3,-441.97193534628815,-441.97187235136863,5.0711815715824e-05,5.9225466362075886e-05,0.4679980719812522,6.368043838627006e-05,2.3733031981674197e-05
tip_RF2,SIGY0,1,5e-3/2e-3,0.0,0.0,0.0,0.0,4.145948199593217e-300,7.188300710225803e+294,0.0
tip_RF2,SIGY0,2,5e-3/2e-3,0.0,0.0,0.0,0.0,2.0729740997966086e-300,1.4376601420451606e+295,0.0
tip_RF2,SIGY0,3,5e-3/2e-3,0.0,0.0,0.0,0.0,1.3819827452645137e-300,2.1564901942383585e+295,0.0
tip_RF2,SIGY0,4,5e-3/2e-3,0.0,0.0,0.0,0.0,1.0364870498983043e-300,2.875320284090321e+295,0.0
tip_RF2,SIGY0,5,5e-3/2e-3,0.0,0.0,0.0,0.0,8.291896437709044e-301,3.5941503384151473e+295,0.0
tip_RF2,SIGY0,6,5e-3/2e-3,0.0,0.0,0.0,0.0,6.909913726322569e-301,4.312980388476717e+295,0.0
tip_RF2,SIGY0,7,5e-3/2e-3,-0.00506901741027832,-0.005068965408303752,1.0258787918743473e-05,0.00012228963830480903,0.0030024591848062426,0.009925970863653403,3.080159201161066e-08
tip_RF2,SIGY0,8,2e-3/1e-3,-0.1186666488647461,-0.11868014372738875,0.00011372076966659534,0.0019066792037354036,0.06169657580781374,0.0009660932392919256,7.016182086658025e-06
tip_RF2,SIGY0,9,2e-3/1e-3,-0.3393282890319824,-0.33934086955738624,3.707479102230136e-05,0.00937153520895193,0.15861719562414944,0.00037577669016811084,5.880699380308834e-06
tip_RF2,SIGY0,10,5e-3/2e-3,-0.6908595561981201,-0.6924842627757946,0.002351717600340346,0.00033123107318792266,0.29765504667534576,0.00010012369257827803,0.0007000006120965378
tip_RF2,SIGY0,11,2e-3/1e-3,-1.0826172828674316,-1.0823109054873807,0.0002829969416703099,0.00320646507926091,0.43905044631504203,0.00013575807808795877,0.00012424993354614148
tip_RF2,SIGY0,12,2e-3/1e-3,-1.402635097503662,-1.4026650515973542,2.1355585458697765e-05,2.158733914457704e-05,0.5442691189596077,0.00010951318511204033,1.1623185682472043e-05
tip_RF2,SIGY0,13,2e-3/1e-3,-1.729475498199463,-1.7352449282039029,0.003335942030081638,0.002626708277122548,0.6494943124810151,9.177084945933669e-05,0.0021666753753043955
tip_RF2,SIGY0,14,5e-3/2e-3,-1.8831768035888672,-1.8763441976887953,0.0036282338902277216,0.0005493620654555413,0.690151916495529,4.318226418761003e-05,0.002504032572834691
tip_RF2,SIGY0,15,5e-3/2e-3,-2.0842270851135254,-2.0824489766853325,0.0008531260537265662,0.0005674750585744288,0.7497608211827557,3.974910604248676e-05,0.0006396404906144341
tip_RF2,SIGY0,16,2e-3/1e-3,-2.251433849334717,-2.2514191838563513,6.51383933390568e-06,8.789395287486295e-06,0.798337427462467,7.466096756210628e-05,5.200241736734091e-06
tip_RF2,SIGY0,17,5e-3/2e-3,-2.3292019367218018,-2.3263718141369227,0.0012150610645903187,0.0002375790236863523,0.8162978163489771,3.65091291325401e-05,0.0009918516937557405
tip_RF2,SIGY0,18,2e-3/1e-3,-2.4471678733825684,-2.447141846659741,1.0635446431866024e-05,6.0404323156893605e-06,0.8496828007422517,7.014928950347376e-05,9.03675591137211e-06
tip_RF2,SIGY0,19,2e-3/1e-3,-2.4896907806396484,-2.4927417555690647,0.00122544331735544,2.7771074414987955e-06,0.8576775115643651,6.949540354238092e-05,0.0010510351749925943
tip_RF2,SIGY0,20,5e-3/2e-3,-2.583479404449463,-2.5801582117344317,0.0012855502967475433,0.0004047288005110077,0.8841610150591424,3.370689487559209e-05,0.0011366334552818896
tip_RF2,SIGY0,21,2e-3/1e-3,-2.614795684814453,-2.6147972249927753,5.890243475454252e-07,2.826597884902393e-06,0.8900435352122198,6.696823516748385e-05,5.242573126154015e-07
tip_RF2,SIGY0,22,5e-3/2e-3,-2.641052484512329,-2.6430193654985663,0.0007447337748005383,4.688835633204255e-05,0.8945095204625523,3.331694264392455e-05,0.000666171451769096
tip_RF2,SIGY0,23,2e-3/1e-3,-2.6697282791137695,-2.669819223764741,3.4065133775171746e-05,0.0002615726939897757,0.900115858462787,6.621885862247013e-05,3.06625671316884e-05
tip_RF2,SIGY0,24,2e-3/1e-3,-2.7125730514526367,-2.7125219086869277,1.8853968073474655e-05,9.668327157909096e-05,0.9108066402405884,6.544160104020117e-05,1.7172319316204772e-05
tip_RF2,SIGY0,25,2e-3/1e-3,-2.7309794425964355,-2.7309443473692547,1.2850784093580898e-05,1.2658716294421836e-05,0.9137447839963371,6.523117375806498e-05,1.1742336935772643e-05
tip_RF2,SIGY0,26,5e-3/2e-3,-2.7406792640686035,-2.7406363761441606,1.5648647765988472e-05,5.567520892557112e-06,0.9138899557604051,3.261040588075858e-05,1.4301142014569367e-05
tip_RF2,SIGY0,27,5e-3/2e-3,-2.7608630657196045,-2.7608306400981104,1.1744740945936572e-05,2.2279987071342384e-06,0.9176743135501694,3.247592522493114e-05,1.077784708538691e-05
tip_RF2,SIGY0,28,2e-3/1e-3,-2.7697572708129883,-2.7697413702842173,5.74076614530103e-06,3.2710108215367486e-06,0.9178886480825335,6.493668365972772e-05,5.269384076068339e-06
tip_RF2,SIGY0,29,2e-3/1e-3,-2.775455951690674,-2.775461837877306,2.1207998738894133e-06,2.2334647584172846e-06,0.917121005714917,6.499103651968742e-05,1.945030113261528e-06
tip_RF2,SIGY0,30,2e-3/1e-3,-2.788604259490967,-2.788610844140199,2.3612705925116263e-06,7.498127178154647e-05,0.9188926501739431,6.486573242707697e-05,2.169754192530805e-06
tip_RF2,SIGY0,31,2e-3/1e-3,-2.802903175354004,-2.802900322447513,1.0178398298350802e-06,7.655516718457655e-07,0.9211953268192857,6.470359004229239e-05,9.376292946946129e-07
tip_RF2,SIGY0,32,2e-3/1e-3,-2.81109619140625,-2.8110750605021972,7.516962285871366e-06,6.10656360596652e-06,0.921603943489187,6.467490205144718e-05,6.927662085718543e-06
tip_RF2,SIGY0,33,2e-3/1e-3,-2.81491756439209,-2.8149418130380917,8.614336102964647e-06,4.234912278027073e-06,0.920617484980293,6.47442023944033e-05,7.930508437886252e-06
tip_RF2,SIGY0,34,5e-3/2e-3,-2.818312168121338,-2.8171604391044425,0.0004086591364586671,0.00014371207233863608,0.9195267985473211,3.241049900315832e-05,0.00037577302744495097
tip_RF2,SIGY0,35,5e-3/2e-3,-2.826138496398926,-2.8261563675969947,6.323539377749639e-06,2.294645276460461e-06,0.919954088575192,3.239544533559561e-05,5.817365904827006e-06
tip_RF2,SIGY0,36,2e-3/1e-3,-2.8305234909057617,-2.8305190912368055,1.5543658162185567e-06,3.386096921886282e-05,0.919286607434015,6.483793443022496e-05,1.4289076779029606e-06
tip_RF2,SIGY0,37,5e-3/2e-3,-2.834036350250244,-2.8341981948098973,5.71074395848481e-05,2.9107893539141283e-05,0.9183795916070727,3.245098503936071e-05,5.2446307043658374e-05
tip_RF2,SIGY0,38,2e-3/1e-3,-2.8358449935913086,-2.835855268601693,3.6232623459776287e-06,2.017756933601336e-06,0.9169513254246004,6.50030630009617e-05,3.3223552105052337e-06
tip_RF2,SIGY0,39,2e-3/1e-3,-2.83852481842041,-2.838517668551967,2.5188676867225975e-06,4.804447238265977e-05,0.9158254060562001,6.508297802314184e-05,2.3068430219945643e-06
tip_RF2,SIGY0,40,5e-3/2e-3,-2.8416032791137695,-2.841623325303914,7.054535125162488e-06,5.369781621362375e-07,0.9148566343717422,3.257594826118456e-05,6.453888261663391e-06
tip_region_U,SIGY0,1,5e-3/2e-3,0.0,0.0,0.0,0.0,1.428571422489322e-296,2.086162576020456e+291,0.0
tip_region_U,SIGY0,2,5e-3/2e-3,0.0,0.0,0.0,0.0,7.14285711244661e-297,4.172325152040912e+291,0.0
tip_region_U,SIGY0,3,5e-3/2e-3,0.0,0.0,0.0,0.0,4.761904910578484e-297,6.258487506016763e+291,0.0
tip_region_U,SIGY0,4,5e-3/2e-3,0.0,0.0,0.0,0.0,3.571428556223305e-297,8.344650304081824e+291,0.0
tip_region_U,SIGY0,5,5e-3/2e-3,0.0,0.0,0.0,0.0,2.857142905799711e-297,1.0430812658057675e+292,0.0
tip_region_U,SIGY0,6,5e-3/2e-3,0.0,0.0,0.0,0.0,2.380952455289242e-297,1.2516975012033526e+292,0.0
tip_region_U,SIGY0,7,5e-3/2e-3,-1.1175870895385742e-07,-1.103309595960659e-07,0.06018884424480098,0.06666666666666667,0.00022807899342597274,0.13066666920979816,1.3727811010826861e-05
tip_region_U,SIGY0,8,5e-3/2e-3,-2.4065375328063965e-06,-2.3998981406728797e-06,0.006247293648737165,0.00990712074303402,0.004297388433143971,0.00693498454964936,2.6847047464536888e-05
tip_region_U,SIGY0,9,2e-3/1e-3,-6.295740604400635e-06,-6.298264285788943e-06,0.004405160482975756,0.009467455621301775,0.009993239130241447,0.005964496996275772,4.4021822113466636e-05
tip_region_U,SIGY0,10,5e-3/2e-3,-1.1861324310302734e-05,-1.1890199936299211e-05,0.0028066200834267756,0.0015075376884422147,0.016944749303285555,0.0017587939398971634,4.75574737032331e-05
tip_region_U,SIGY0,11,2e-3/1e-3,-1.7248094081878662e-05,-1.7251347021912282e-05,0.0015294226108535029,0.004319654427645789,0.0224001227391261,0.0026609070615171097,3.4259254203113154e-05
tip_region_U,SIGY0,12,2e-3/1e-3,-2.180039882659912e-05,-2.1802021769456262e-05,0.0011538768257711091,0.001367053998632946,0.02595285655623794,0.0022966506459985133,2.994639974280475e-05
tip_region_U,SIGY0,13,2e-3/1e-3,-2.656877040863037e-05,-2.6667180867063084e-05,0.0038309104152621644,0.00266404935501963,0.029196450157058233,0.0020415031435244953,0.00011184898499535704
tip_region_U,SIGY0,14,2e-3/1e-3,-2.8409063816070557e-05,-2.82926594941707e-05,0.004216572157967999,0.001049042748492001,0.02898884006444114,0.002056123827062127,0.00012223353590750974
tip_region_U,SIGY0,15,5e-3/2e-3,-3.135949373245239e-05,-3.133873482977e-05,0.0009749573505011442,0.0008553100498930646,0.029866185863412487,0.0009978616795593101,2.9118257438967365e-05
tip_region_U,SIGY0,16,5e-3/2e-3,-3.423914313316345e-05,-3.423621858591393e-05,0.0007560414747550762,0.0006963333696007062,0.030570663381599257,0.0009748667215914451,2.311268942726531e-05
tip_region_U,SIGY0,17,5e-3/2e-3,-3.48016619682312e-05,-3.4724775498944664e-05,0.002455741357633226,0.002226503960607929,0.02924509268471729,0.0010190537848173487,7.181838361367717e-05
tip_region_U,SIGY0,18,5e-3/2e-3,-3.729015588760376e-05,-3.728373168120904e-05,0.0007061479013439954,0.0009590409590409954,0.02959536203956121,0.0010069929993712342,2.0898702793751897e-05
tip_region_U,SIGY0,19,5e-3/2e-3,-3.791600465774536e-05,-3.802037191816746e-05,0.0027944705247319886,0.0007860090391039497,0.028508273258874436,0.0010453920557401016,7.966552933292977e-05
tip_region_U,SIGY0,20,5e-3/2e-3,-3.9421021938323975e-05,-3.934232486367455e-05,0.002130368736995976,0.0013608013608013263,0.02815787329261428,0.0010584010403765958,5.99866529628794e-05
tip_region_U,SIGY0,21,5e-3/2e-3,-4.003196954727173e-05,-4.002724488015698e-05,0.0007140343727058354,0.0008933556672250479,0.027232631815061144,0.001094360713649901,1.9445035175196158e-05
tip_region_U,SIGY0,22,5e-3/2e-3,-4.047900438308716e-05,-4.050338833483476e-05,0.000868039005114722,0.0008834897846493567,0.026285068432326586,0.0011338118622146345,2.281646465136916e-05
tip_region_U,SIGY0,23,5e-3/2e-3,-4.103034734725952e-05,-4.0992024982419857e-05,0.0011357436284454396,0.0013074269112038892,0.025484687566893257,0.0011694207476340038,2.8944071527021728e-05
tip_region_U,SIGY0,24,2e-3/1e-3,-4.1857361793518066e-05,-4.1851937981620905e-05,0.0012531581894009243,0.001423994304022784,0.024915097083551736,0.002392310356066803,3.1222557949971944e-05
tip_region_U,SIGY0,25,5e-3/2e-3,-4.184991121292114e-05,-4.18567426256727e-05,0.0006412702282944359,0.0007121239095602635,0.02391423497881208,0.001246216841730461,1.5335486924349607e-05
tip_region_U,SIGY0,26,5e-3/2e-3,-4.1931867599487305e-05,-4.1932988949693524e-05,0.0006966020888121427,0.0008528784648187553,0.023039487028031932,0.0012935323755878375,1.604935478888731e-05
tip_region_U,SIGY0,27,5e-3/2e-3,-4.270672798156738e-05,-4.270558978022719e-05,0.0006952813962110647,0.0006978367062107466,0.022596152542226425,0.0013189113647556771,1.5710684488557387e-05
tip_region_U,SIGY0,28,5e-3/2e-3,-4.256516695022583e-05,-4.256291117120947e-05,0.0006378017975798889,0.0007001575354454753,0.021716921490709706,0.0013723087961820218,1.385109156467597e-05
tip_region_U,SIGY0,29,5e-3/2e-3,-4.252046346664429e-05,-4.252382163260606e-05,0.0006502041987983235,0.0007008936393902226,0.020946041411780955,0.0014228140679094239,1.3619204074143541e-05
tip_region_U,SIGY0,30,5e-3/2e-3,-4.268437623977661e-05,-4.266554037732297e-05,0.0011360567368972334,0.0013964042590329901,0.020325894370573788,0.0014662244053988958,2.3091369233151903e-05
tip_region_U,SIGY0,31,5e-3/2e-3,-4.2907893657684326e-05,-4.2909611612624646e-05,0.0012944486402428632,0.001666956068761922,0.01977322218852866,0.0015072061651633583,2.559542057516094e-05
tip_region_U,SIGY0,32,5e-3/2e-3,-4.2922794818878174e-05,-4.2916314917523984e-05,0.0013779123449604704,0.0016663773650407955,0.019161961891131903,0.0015552855473263275,2.640350384345273e-05
tip_region_U,SIGY0,33,5e-3/2e-3,-4.2766332626342773e-05,-4.275112775813019e-05,0.0012735686361294229,0.001672473867595803,0.01851356436610278,0.0016097560576860913,2.35782949196318e-05
tip_region_U,SIGY0,34,5e-3/2e-3,-4.273653030395508e-05,-4.262934740030797e-05,0.0025163340558805878,0.001394700139470014,0.0179565244743672,0.0016596932457746986,4.518461406010345e-05
tip_region_U,SIGY0,35,5e-3/2e-3,-4.287064075469971e-05,-4.286565029120362e-05,0.0013296567264147955,0.0011122697254084273,0.017498220375640628,0.001703163050179851,2.326662642275899e-05
tip_region_U,SIGY0,36,5e-3/2e-3,-4.287064075469971e-05,-4.2868946514954044e-05,0.0012123754416222335,0.0013903371567605145,0.017012159158405114,0.0017518248042589597,2.0625123972619124e-05
tip_region_U,SIGY0,37,5e-3/2e-3,-4.2766332626342773e-05,-4.272692300777052e-05,0.001593285880435059,0.0013937282229965157,0.01651209808632723,0.0018048779889681614,2.630849273730393e-05
tip_region_U,SIGY0,38,5e-3/2e-3,-4.2632222175598145e-05,-4.261755977088148e-05,0.001343880731672932,0.0013981125480601187,0.016027150676682995,0.0018594897489204393,2.1538578978013074e-05
tip_region_U,SIGY0,39,5e-3/2e-3,-4.2498111724853516e-05,-4.251903738104942e-05,0.0013999411926936315,0.0016830294530154118,0.015567073783126426,0.0019144460161805656,2.179298783869977e-05
tip_region_U,SIGY0,40,5e-3/2e-3,-4.208087921142578e-05,-4.2085325950881826e-05,0.0011324919291074958,0.00141643059490085,0.015028885688592463,0.0019830027990908527,1.7020091745810113e-05
e1_ip1_S11,SIGY0,1,5e-3/2e-3,0.0,0.0,0.0,0.0,6.905600558382545e-300,4.3156742322025817e+294,0.0
e1_ip1_S11,SIGY0,2,5e-3/2e-3,0.0,0.0,0.0,0.0,3.452800279191272e-300,8.631348464405163e+294,0.0
e1_ip1_S11,SIGY0,3,5e-3/2e-3,0.0,0.0,0.0,0.0,2.301866852794182e-300,1.2947022696607746e+295,0.0
e1_ip1_S11,SIGY0,4,5e-3/2e-3,0.0,0.0,0.0,0.0,1.726400139595636e-300,1.7262696928810327e+295,0.0
e1_ip1_S11,SIGY0,5,5e-3/2e-3,0.0,0.0,0.0,0.0,1.3811201116765092e-300,2.157837116101291e+295,0.0
e1_ip1_S11,SIGY0,6,5e-3/2e-3,0.0,0.0,0.0,0.0,1.150933426397091e-300,2.589404539321549e+295,0.0
e1_ip1_S11,SIGY0,7,5e-3/2e-3,0.0645904541015625,0.06459729882632662,0.00010597115099009814,4.724781478852306e-05,0.06363394089190101,0.00046834003945036813,6.7433619583506225e-06
e1_ip1_S11,SIGY0,8,2e-3/1e-3,-1.04583740234375,-1.0458059036388665,3.0118166373581726e-05,0.0004377006127808579,0.9514867793035995,6.264369203218538e-05,2.8657037121329245e-05
e1_ip1_S11,SIGY0,9,2e-3/1e-3,-1.15447998046875,-1.1544658717596077,1.2220834818274272e-05,0.0,1.0546091857547306,5.651823024159854e-05,1.2888204656943291e-05
e1_ip1_S11,SIGY0,10,5e-3/2e-3,-1.09527587890625,-1.0947472488014793,0.0004826456192010365,0.00018946781833387882,1.0049982773058228,2.9654102957856526e-05,0.0004850580158462438
e1_ip1_S11,SIGY0,11,5e-3/2e-3,-1.06573486328125,-1.0653744908013092,0.00033814459145239,0.00032071473569661213,0.9766675951748895,3.0514294254186534e-05,0.0003302548649552013
e1_ip1_S11,SIGY0,12,2e-3/1e-3,-1.03662109375,-1.0366733663810592,5.042597664121163e-05,2.9439472444653793e-05,0.94663875799033,6.296450918820237e-05,4.773518389808597e-05
e1_ip1_S11,SIGY0,13,5e-3/2e-3,-1.031524658203125,-1.032311699223731,0.0007629880821044922,0.00011242270938738233,0.9377796609266631,3.177966384795152e-05,0.0007155147049270357
e1_ip1_S11,SIGY0,14,2e-3/1e-3,-1.0322265625,-1.0328153582606907,0.0005704133008015941,0.0001478240302743614,0.9339725788036601,6.38184097992889e-05,0.0005327503815335727
e1_ip1_S11,SIGY0,15,5e-3/2e-3,-1.029449462890625,-1.0289808335069472,0.00045522330194031535,7.707586043336035e-05,0.9269178844124907,3.215206318581818e-05,0.00042195461996978557
e1_ip1_S11,SIGY0,16,5e-3/2e-3,-1.02667236328125,-1.026609571564504,6.11604237064142e-05,4.755959812135262e-05,0.919836176088831,3.2399598061489186e-05,5.6257570270080724e-05
e1_ip1_S11,SIGY0,17,2e-3/1e-3,-1.03387451171875,-1.034003431564236,0.00012469583496316943,0.00032469449200070845,0.921736069944635,6.466563121368446e-05,0.0001149366488574166
e1_ip1_S11,SIGY0,18,2e-3/1e-3,-1.0267333984375,-1.0266622285361773,6.931682696893689e-05,2.9722981809535132e-05,0.9109370825255279,6.54322300834869e-05,6.31432681290102e-05
e1_ip1_S11,SIGY0,19,2e-3/1e-3,-1.02850341796875,-1.0283177996953556,0.00018047414345102452,5.9343659130021956e-05,0.908013114703217,6.564293379713171e-05,0.00016387288911835996
e1_ip1_S11,SIGY0,20,2e-3/1e-3,-1.02972412109375,-1.0297596145202048,3.4468869600833605e-05,2.9636654614427123e-05,0.9047670837465412,6.587844081216387e-05,3.118629862878602e-05
e1_ip1_S11,SIGY0,21,2e-3/1e-3,-1.03057861328125,-1.0305614065626667,1.6696172772799442e-05,0.0,0.901209697219161,6.613848581446816e-05,1.5046752809293382e-05
e1_ip1_S11,SIGY0,22,5e-3/2e-3,-1.033233642578125,-1.033815884303984,0.000563514099682389,5.316478128608295e-05,0.8992678684103136,3.314065078337398e-05,0.0005067501232405389
e1_ip1_S11,SIGY0,23,5e-3/2e-3,-1.03466796875,-1.0351616250277906,0.0004771156474352128,0.0004011326097215239,0.8964345258013654,3.3245397772975776e-05,0.0004277029391609965
e1_ip1_S11,SIGY0,24,2e-3/1e-3,-1.0333251953125,-1.0332879172165474,3.6075860843864795e-05,5.906674542232723e-05,0.8912327544093122,6.687887589465354e-05,3.2151988827564675e-05
e1_ip1_S11,SIGY0,25,2e-3/1e-3,-1.03814697265625,-1.0380738142328454,7.047019866312407e-05,0.0,0.8914158161032597,6.686514160803956e-05,6.281824965224759e-05
e1_ip1_S11,SIGY0,26,5e-3/2e-3,-1.038787841796875,-1.0387747093502726,1.2642087319463363e-05,5.875613267049256e-06,0.8881171238603901,3.3556747851176624e-05,1.1227654229753711e-05
e1_ip1_S11,SIGY0,27,5e-3/2e-3,-1.037078857421875,-1.0370676796926341,1.0778089979242762e-05,5.885295588885314e-06,0.8828203365144965,3.375808321924167e-05,9.515117022458617e-06
e1_ip1_S11,SIGY0,28,2e-3/1e-3,-1.04150390625,-1.0415093955190586,5.270521815322182e-06,2.9301453352086265e-05,0.8828150916267286,6.751656755839946e-05,4.652896199314324e-06
e1_ip1_S11,SIGY0,29,2e-3/1e-3,-1.0443115234375,-1.0443396743351059,2.695641767240142e-05,2.9222676797194625e-05,0.8815333548830714,6.76147356707753e-05,2.3762981306381335e-05
e1_ip1_S11,SIGY0,30,5e-3/2e-3,-1.046295166015625,-1.0464787488849148,0.00017545992302426942,0.00018083710077284787,0.8796191486405247,3.38809386241257e-05,0.00015433790811113986
e1_ip1_S11,SIGY0,31,2e-3/1e-3,-1.04571533203125,-1.0456758526778402,3.775344226145002e-05,5.836689429755443e-05,0.8755970444447396,6.807314523678975e-05,3.305680246174077e-05
e1_ip1_S11,SIGY0,32,5e-3/2e-3,-1.047119140625,-1.0471414690607586,2.1323682179306695e-05,0.0,0.8732645546722352,3.4127484309587145e-05,1.8621215822284537e-05
e1_ip1_S11,SIGY0,33,2e-3/1e-3,-1.04931640625,-1.049368878908995,5.000651727396482e-05,0.0,0.8716549884908281,6.838100574470332e-05,4.3588430238904206e-05
e1_ip1_S11,SIGY0,34,5e-3/2e-3,-1.04986572265625,-1.050171985141282,0.0002917158627269032,2.3254461949971234e-05,0.8687329861970394,3.43055033723973e-05,0.0002534231925477883
e1_ip1_S11,SIGY0,35,5e-3/2e-3,-1.050140380859375,-1.0501905450517224,4.776903475164715e-05,5.812094969547227e-06,0.865610275494035,3.442926133320917e-05,4.134936733145742e-05
e1_ip1_S11,SIGY0,36,2e-3/1e-3,-1.05255126953125,-1.0526152261658384,6.0763438741412424e-05,2.899391127863149e-05,0.8642862584248489,6.896400838770635e-05,5.2517005118842855e-05
e1_ip1_S11,SIGY0,37,5e-3/2e-3,-1.054779052734375,-1.054936221412473,0.00014900625651453496,6.365188207033792e-05,0.8628801698288381,3.453819363308226e-05,0.00012857454392682131
e1_ip1_S11,SIGY0,38,5e-3/2e-3,-1.056427001953125,-1.0564421257704728,1.4316007939824872e-05,1.7332524482148795e-05,0.8610526606942606,3.4611497935173804e-05,1.2326836727106366e-05
e1_ip1_S11,SIGY0,39,2e-3/1e-3,-1.05816650390625,-1.0581474226898726,1.8032338301159157e-05,8.652015919709292e-05,0.8593332402806174,6.936150259464719e-05,1.549578770217138e-05
e1_ip1_S11,SIGY0,40,5e-3/2e-3,-1.060943603515625,-1.06098787479453,4.172821133785961e-05,1.725873723568373e-05,0.8585149570517799,3.471380683924163e-05,3.582429356457014e-05
root_mises,SIGY0,1,5e-3/2e-3,0.0,0.0,0.0,0.0,6.855395018803742e-300,4.3472801065365575e+294,0.0
root_mises,SIGY0,2,5e-3/2e-3,0.0,0.0,0.0,0.0,3.427697509401871e-300,8.694560213073115e+294,0.0
root_mises,SIGY0,3,5e-3/2e-3,0.0,0.0,0.0,0.0,2.285131585784896e-300,1.304184081699559e+295,0.0
root_mises,SIGY0,4,5e-3/2e-3,0.0,0.0,0.0,0.0,1.7138487547009355e-300,1.738912042614623e+295,0.0
root_mises,SIGY0,5,5e-3/2e-3,0.0,0.0,0.0,0.0,1.3710789758934265e-300,2.1736400974477367e+295,0.0
root_mises,SIGY0,6,5e-3/2e-3,0.0,0.0,0.0,0.0,1.142565792892448e-300,2.608368163399118e+295,0.0
root_mises,SIGY0,7,5e-3/2e-3,0.9902494878921004,0.9902700386409101,2.0753102183808692e-05,1.7941757184852053e-05,0.9900462913255941,3.0101948412727597e-05,2.0546531850580886e-05
root_mises,SIGY0,8,2e-3/1e-3,0.9865869526348092,0.9865557401036671,4.052756510505413e-05,0.0008269509295417284,0.9845681314563642,6.0538872700687535e-05,3.9902149047959296e-05
root_mises,SIGY0,9,2e-3/1e-3,0.9875899541137301,0.987581329393309,3.144613029283423e-05,0.01516587253487295,0.98291550273448,6.0640659964737504e-05,3.090888896583512e-05
root_mises,SIGY0,10,5e-3/2e-3,0.9885074444939619,0.9885886428111305,0.007531894071972382,0.0016544063704377909,0.9812094688019638,3.0373048095513515e-05,0.007390365781432681
root_mises,SIGY0,11,5e-3/2e-3,0.9908632074755417,0.99070568711852,0.25963759738410663,0.17065986258115448,0.9807440628741323,3.038746143449263e-05,0.25463803213336694
root_mises,SIGY0,12,2e-3/1e-3,0.9914996055356369,0.991492837950394,0.0001097305951579305,0.0013319623264220414,0.9783028036268757,6.092658076253844e-05,0.00010734974888664908
root_mises,SIGY0,13,2e-3/1e-3,0.9918098143936618,0.991942359288565,0.014608180361697701,0.008282546911203259,0.9753194298984967,6.111294715167706e-05,0.014247642142225419
root_mises,SIGY0,14,5e-3/2e-3,0.9926058256139356,0.9927170725607417,0.25622767719039935,0.11696489965290117,0.9726155023526101,3.0641422345837584e-05,0.2492110109671827
root_mises,SIGY0,15,2e-3/1e-3,0.9931487425722025,0.9931258873744763,0.0006385175736710413,0.0025909440964234976,0.9695063364525055,6.147937618797664e-05,0.0006190468336103541
root_mises,SIGY0,16,2e-3/1e-3,0.993175769794675,0.993181949940354,0.0006801100069274157,0.0007819171218174985,0.9657497643001507,6.171851858393596e-05,0.0006568160788883256
root_mises,SIGY0,17,5e-3/2e-3,0.9935255335511783,0.9935125308001128,0.014980704047044291,0.005966823954694775,0.9622511672686889,3.097145880559231e-05,0.014415199955775141
